日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-11-12,000655,8.14,8.02,8.14,7.95,80856,64832712.0,2.33,-1.47,-0.12,1.36
2021-11-15,000655,8.01,8.0,8.01,7.86,60951,48318313.0,1.87,-0.25,-0.02,1.02
2021-11-16,000655,8.0,7.88,8.0,7.88,46301,36704441.0,1.5,-1.5,-0.12,0.78
2021-11-17,000655,7.88,7.99,8.02,7.86,58513,46557846.0,2.03,1.4,0.11,0.98
2021-11-18,000655,7.99,8.0,8.09,7.95,76347,61269639.0,1.75,0.13,0.01,1.28
2021-11-19,000655,7.99,8.15,8.19,7.91,101555,81896291.0,3.5,1.88,0.15,1.71
2021-11-22,000655,8.23,8.27,8.27,8.09,102913,84225264.0,2.21,1.47,0.12,1.73
2021-11-23,000655,8.29,8.73,8.89,8.29,267983,231401061.0,7.26,5.56,0.46,4.5
2021-11-24,000655,8.71,8.73,8.74,8.54,160667,138629017.0,2.29,0.0,0.0,2.7
2021-11-25,000655,8.83,8.57,8.86,8.56,100837,87115797.0,3.44,-1.83,-0.16,1.69
2021-11-26,000655,8.43,8.53,8.64,8.35,91596,77957253.0,3.38,-0.47,-0.04,1.54
2021-11-29,000655,8.33,8.47,8.55,8.21,87412,73157990.0,3.99,-0.7,-0.06,1.47
2021-11-30,000655,8.55,8.45,8.66,8.38,72694,62002279.0,3.31,-0.24,-0.02,1.22
2021-12-01,000655,8.45,8.62,8.63,8.37,75492,64448475.0,3.08,2.01,0.17,1.27
2021-12-02,000655,8.53,8.65,8.77,8.49,129366,111802128.0,3.25,0.35,0.03,2.17
2021-12-03,000655,8.65,8.69,8.7,8.48,100576,86455653.0,2.54,0.46,0.04,1.69
2021-12-06,000655,8.69,8.58,8.85,8.54,122341,106774186.0,3.57,-1.27,-0.11,2.05
2021-12-07,000655,8.75,8.92,9.1,8.61,239129,211754862.0,5.71,3.96,0.34,4.02
2021-12-08,000655,8.81,8.81,8.91,8.74,148786,130680620.0,1.91,-1.23,-0.11,2.5
2021-12-09,000655,8.77,8.71,8.85,8.64,103893,90910229.0,2.38,-1.14,-0.1,1.75
2021-12-10,000655,8.65,8.73,8.82,8.64,75973,66457592.0,2.07,0.23,0.02,1.28
2021-12-13,000655,8.76,8.79,8.85,8.68,92807,81259631.0,1.95,0.69,0.06,1.56
2021-12-14,000655,8.68,8.51,8.72,8.5,94402,81032246.0,2.5,-3.19,-0.28,1.59
2021-12-15,000655,8.51,8.46,8.6,8.46,59008,50278485.0,1.65,-0.59,-0.05,0.99
2021-12-16,000655,8.5,8.71,8.78,8.47,112386,97536485.0,3.66,2.96,0.25,1.89
2021-12-17,000655,8.75,8.68,8.86,8.65,89391,78065895.0,2.41,-0.34,-0.03,1.5
2021-12-20,000655,8.63,8.44,8.77,8.42,77159,66055417.0,4.03,-2.76,-0.24,1.3
2021-12-21,000655,8.45,8.7,8.73,8.44,84844,73249928.0,3.44,3.08,0.26,1.43
2021-12-22,000655,8.77,8.56,8.82,8.54,77070,66250253.0,3.22,-1.61,-0.14,1.29
2021-12-23,000655,8.58,8.56,8.61,8.51,49745,42596789.0,1.17,0.0,0.0,0.84
2021-12-24,000655,8.69,8.23,8.73,8.23,112191,94276474.0,5.84,-3.86,-0.33,1.88
2021-12-27,000655,8.14,8.23,8.29,8.12,47823,39210068.0,2.07,0.0,0.0,0.8
2021-12-28,000655,8.23,8.23,8.27,8.14,34591,28413528.0,1.58,0.0,0.0,0.58
2021-12-29,000655,8.19,8.3,8.42,8.19,52158,43415499.0,2.79,0.85,0.07,0.88
2021-12-30,000655,8.34,8.29,8.35,8.23,43825,36389452.0,1.45,-0.12,-0.01,0.74
2021-12-31,000655,8.28,8.29,8.32,8.23,32453,26906170.0,1.09,0.0,0.0,0.55
2022-01-04,000655,8.28,8.43,8.45,8.26,57949,48534906.0,2.29,1.69,0.14,0.97
2022-01-05,000655,8.48,8.41,8.48,8.29,50449,42223881.0,2.25,-0.24,-0.02,0.85
2022-01-06,000655,8.35,8.51,8.61,8.35,68380,58205240.0,3.09,1.19,0.1,1.15
2022-01-07,000655,8.51,8.63,8.75,8.5,116154,100659570.0,2.94,1.41,0.12,1.95
2022-01-10,000655,8.57,8.65,8.71,8.53,54564,47028695.0,2.09,0.23,0.02,0.92
2022-01-11,000655,8.63,8.7,8.74,8.63,71778,62424964.0,1.27,0.58,0.05,1.21
2022-01-12,000655,8.73,8.74,8.83,8.59,70949,61679061.0,2.76,0.46,0.04,1.19
2022-01-13,000655,8.74,8.76,8.96,8.7,76760,67517225.0,2.97,0.23,0.02,1.29
2022-01-14,000655,8.7,8.48,8.75,8.48,62319,53412785.0,3.08,-3.2,-0.28,1.05
2022-01-17,000655,8.53,8.41,8.57,8.37,45869,38591752.0,2.36,-0.83,-0.07,0.77
2022-01-18,000655,8.5,8.4,8.53,8.34,50965,42952390.0,2.26,-0.12,-0.01,0.86
2022-01-19,000655,8.48,8.63,8.84,8.47,121883,105108329.0,4.4,2.74,0.23,2.05
2022-01-20,000655,8.57,8.31,8.73,8.3,101063,85685230.0,4.98,-3.71,-0.32,1.7
2022-01-21,000655,8.38,8.05,8.38,7.98,81395,66004375.0,4.81,-3.13,-0.26,1.37
2022-01-24,000655,8.02,8.13,8.23,7.89,52629,42641584.0,4.22,0.99,0.08,0.88
2022-01-25,000655,8.13,7.73,8.13,7.72,80265,63038851.0,5.04,-4.92,-0.4,1.35
2022-01-26,000655,7.71,7.87,7.96,7.71,51489,40388375.0,3.23,1.81,0.14,0.86
2022-01-27,000655,7.7,7.42,7.76,7.41,103387,78039475.0,4.45,-5.72,-0.45,1.74
2022-01-28,000655,7.45,7.38,7.56,7.23,66352,48950665.0,4.45,-0.54,-0.04,1.11
2022-02-07,000655,7.5,7.74,7.82,7.45,79228,60773898.0,5.01,4.88,0.36,1.33
2022-02-08,000655,7.8,8.34,8.51,7.77,257859,215534755.0,9.56,7.75,0.6,4.33
2022-02-09,000655,8.22,8.28,8.6,8.2,211713,176298742.0,4.8,-0.72,-0.06,3.56
2022-02-10,000655,8.29,8.37,8.44,8.22,127480,106192662.0,2.66,1.09,0.09,2.14
2022-02-11,000655,8.56,8.25,8.59,8.24,101211,84994370.0,4.18,-1.43,-0.12,1.7
2022-02-14,000655,8.01,8.1,8.26,8.01,77601,63284066.0,3.03,-1.82,-0.15,1.3
2022-02-15,000655,8.1,7.95,8.13,7.85,76635,61048500.0,3.46,-1.85,-0.15,1.29
2022-02-16,000655,8.0,8.03,8.08,7.92,55542,44465732.0,2.01,1.01,0.08,0.93
2022-02-17,000655,8.02,8.07,8.12,7.98,60993,49159796.0,1.74,0.5,0.04,1.02
2022-02-18,000655,8.06,8.2,8.23,7.96,53468,43592119.0,3.35,1.61,0.13,0.9
2022-02-21,000655,8.19,8.2,8.21,8.1,57522,46854723.0,1.34,0.0,0.0,0.97
2022-02-22,000655,8.18,8.13,8.37,8.06,78079,64109407.0,3.78,-0.85,-0.07,1.31
2022-02-23,000655,8.14,8.24,8.27,8.11,69866,57317735.0,1.97,1.35,0.11,1.17
2022-02-24,000655,8.23,8.0,8.27,7.86,89520,72445809.0,4.98,-2.91,-0.24,1.5
2022-02-25,000655,8.07,8.08,8.3,8.01,73038,59632030.0,3.63,1.0,0.08,1.23
2022-02-28,000655,8.12,8.2,8.24,7.97,64113,52077120.0,3.34,1.49,0.12,1.08
2022-03-01,000655,8.18,8.31,8.38,8.16,77744,64373129.0,2.68,1.34,0.11,1.31
2022-03-02,000655,8.3,8.47,8.56,8.3,104616,88362485.0,3.13,1.93,0.16,1.76
2022-03-03,000655,8.66,8.73,8.87,8.52,178118,155562676.0,4.13,3.07,0.26,2.99
2022-03-04,000655,8.6,8.52,8.7,8.47,113424,97170381.0,2.63,-2.41,-0.21,1.91
2022-03-07,000655,8.7,8.52,8.75,8.44,92134,79063278.0,3.64,0.0,0.0,1.55
2022-03-08,000655,8.68,8.32,8.8,8.17,125088,105939823.0,7.39,-2.35,-0.2,2.1
2022-03-09,000655,8.25,8.04,8.43,7.76,119170,96636616.0,8.05,-3.37,-0.28,2.0
2022-03-10,000655,8.19,7.9,8.39,7.85,121503,98198185.0,6.72,-1.74,-0.14,2.04
2022-03-11,000655,7.73,7.91,7.91,7.49,91599,70230410.0,5.32,0.13,0.01,1.54
2022-03-14,000655,7.78,7.5,7.86,7.5,69918,53710019.0,4.55,-5.18,-0.41,1.17
2022-03-15,000655,7.41,6.81,7.43,6.79,122413,86412261.0,8.53,-9.2,-0.69,2.06
2022-03-16,000655,6.94,7.02,7.03,6.6,82926,56804874.0,6.31,3.08,0.21,1.39
2022-03-17,000655,7.09,7.2,7.31,7.08,70435,50787819.0,3.28,2.56,0.18,1.18
2022-03-18,000655,7.23,7.45,7.48,7.14,73476,54080576.0,4.72,3.47,0.25,1.23
2022-03-21,000655,7.42,7.33,7.48,7.24,69315,50973286.0,3.22,-1.61,-0.12,1.16
2022-03-22,000655,7.29,7.32,7.37,7.21,51568,37603341.0,2.18,-0.14,-0.01,0.87
2022-03-23,000655,7.31,7.27,7.32,7.2,52742,38273762.0,1.64,-0.68,-0.05,0.89
2022-03-24,000655,7.23,7.16,7.3,7.1,47462,34174886.0,2.75,-1.51,-0.11,0.8
2022-03-25,000655,7.22,7.18,7.28,7.16,40580,29325292.0,1.68,0.28,0.02,0.68
2022-03-28,000655,7.12,7.26,7.36,6.97,57175,41136180.0,5.43,1.11,0.08,0.96
2022-03-29,000655,7.26,7.12,7.29,7.08,47308,33907086.0,2.89,-1.93,-0.14,0.79
2022-03-30,000655,7.23,7.24,7.24,7.1,41515,29792709.0,1.97,1.69,0.12,0.7
2022-03-31,000655,7.35,7.33,7.63,7.28,95812,71192354.0,4.83,1.24,0.09,1.61
2022-04-01,000655,7.27,7.46,7.53,7.22,85023,62806727.0,4.23,1.77,0.13,1.43
2022-04-06,000655,7.4,7.77,7.82,7.36,108813,83201080.0,6.17,4.16,0.31,1.83
2022-04-07,000655,7.73,7.59,7.8,7.55,92617,71152815.0,3.22,-2.32,-0.18,1.56
2022-04-08,000655,7.64,7.58,7.68,7.38,78074,58830320.0,3.95,-0.13,-0.01,1.31
2022-04-11,000655,7.43,7.19,7.56,7.16,76214,55751971.0,5.28,-5.15,-0.39,1.28
2022-04-12,000655,7.19,7.32,7.35,7.06,45813,32990244.0,4.03,1.81,0.13,0.77
2022-04-13,000655,7.25,7.46,7.61,7.17,79793,59292738.0,6.01,1.91,0.14,1.34
2022-04-14,000655,7.39,7.49,7.56,7.27,77496,57626945.0,3.89,0.4,0.03,1.3
2022-04-15,000655,7.46,7.58,7.93,7.42,144926,111272352.0,6.81,1.2,0.09,2.43
2022-04-18,000655,7.38,7.23,7.5,7.23,95417,69870121.0,3.56,-4.62,-0.35,1.6
2022-04-19,000655,7.23,7.78,7.95,7.23,293038,226737855.0,9.96,7.61,0.55,4.92
2022-04-20,000655,7.7,7.35,7.75,7.32,244466,183807156.0,5.53,-5.53,-0.43,4.11
2022-04-21,000655,7.33,6.7,7.39,6.7,176355,123019693.0,9.39,-8.84,-0.65,2.96
2022-04-22,000655,6.7,6.44,6.71,6.36,85536,55339242.0,5.22,-3.88,-0.26,1.44
2022-04-25,000655,6.3,5.8,6.33,5.8,116724,69614329.0,8.23,-9.94,-0.64,1.96
2022-04-26,000655,5.8,5.36,5.8,5.3,91873,50717022.0,8.62,-7.59,-0.44,1.54
2022-04-27,000655,5.27,5.59,5.61,5.18,86736,47127035.0,8.02,4.29,0.23,1.46
2022-04-28,000655,5.5,5.51,5.67,5.44,48734,27011447.0,4.11,-1.43,-0.08,0.82
2022-04-29,000655,5.58,5.78,5.82,5.54,59803,34188246.0,5.08,4.9,0.27,1.0
2022-05-05,000655,5.76,5.86,5.93,5.76,48706,28491626.0,2.94,1.38,0.08,0.82
2022-05-06,000655,5.68,5.66,5.77,5.61,45398,25849763.0,2.73,-3.41,-0.2,0.76
2022-05-09,000655,5.65,5.71,5.8,5.62,31343,17930984.0,3.18,0.88,0.05,0.53
2022-05-10,000655,5.65,5.76,5.77,5.56,37845,21533154.0,3.68,0.88,0.05,0.64
2022-05-11,000655,5.77,5.76,5.93,5.74,59540,34755810.0,3.3,0.0,0.0,1.0
2022-05-12,000655,5.71,5.78,5.82,5.69,50341,28990060.0,2.26,0.35,0.02,0.85
2022-05-13,000655,5.82,5.81,5.86,5.71,36205,20900756.0,2.6,0.52,0.03,0.61
2022-05-16,000655,5.85,5.86,5.88,5.81,39543,23128376.0,1.2,0.86,0.05,0.66
2022-05-17,000655,5.85,5.91,5.98,5.78,59749,35108893.0,3.41,0.85,0.05,1.0
2022-05-18,000655,5.96,5.93,5.97,5.85,51590,30548394.0,2.03,0.34,0.02,0.87
2022-05-19,000655,5.81,5.91,5.92,5.8,34393,20162239.0,2.02,-0.34,-0.02,0.58
2022-05-20,000655,5.97,6.18,6.19,5.92,78273,47588797.0,4.57,4.57,0.27,1.31
2022-05-23,000655,6.8,6.8,6.8,6.8,61106,41552012.0,0.0,10.03,0.62,1.03
2022-05-24,000655,7.25,6.85,7.45,6.82,361770,256386126.0,9.26,0.74,0.05,6.08
2022-05-25,000655,6.84,6.87,7.1,6.72,220390,151503609.0,5.55,0.29,0.02,3.7
2022-05-26,000655,6.76,6.66,6.83,6.55,144526,96370658.0,4.08,-3.06,-0.21,2.43
2022-05-27,000655,6.74,6.71,6.78,6.6,100783,67558297.0,2.7,0.75,0.05,1.69
2022-05-30,000655,6.76,6.64,6.81,6.59,81724,54458452.0,3.28,-1.04,-0.07,1.37
2022-05-31,000655,6.7,7.0,7.0,6.6,163656,111628389.0,6.02,5.42,0.36,2.75
2022-06-01,000655,6.92,7.22,7.27,6.83,214742,153021534.0,6.29,3.14,0.22,3.61
2022-06-02,000655,7.26,7.94,7.94,7.2,305820,236364455.0,10.25,9.97,0.72,5.14
2022-06-06,000655,7.8,7.58,7.9,7.37,416361,317055664.0,6.68,-4.53,-0.36,6.99
2022-06-07,000655,7.62,8.34,8.34,7.45,528526,429650848.0,11.74,10.03,0.76,8.88
2022-06-08,000655,8.05,8.16,8.2,7.86,377132,302220944.0,4.08,-2.16,-0.18,6.33
2022-06-09,000655,8.09,8.14,8.98,7.98,524591,444739552.0,12.25,-0.25,-0.02,8.81
2022-06-10,000655,8.07,7.82,8.32,7.64,509082,402099760.0,8.35,-3.93,-0.32,8.55
2022-06-13,000655,7.66,7.5,7.7,7.34,297247,223275855.0,4.6,-4.09,-0.32,4.99
2022-06-14,000655,7.37,7.44,7.49,7.06,243135,176814773.0,5.73,-0.8,-0.06,4.08
2022-06-15,000655,7.25,7.28,7.49,7.24,155561,114670516.0,3.36,-2.15,-0.16,2.61
2022-06-16,000655,7.32,7.41,7.54,7.28,134358,99449893.0,3.57,1.79,0.13,2.26
2022-06-17,000655,7.25,7.19,7.31,7.12,137392,99039558.0,2.56,-2.97,-0.22,2.31
2022-06-20,000655,7.15,7.07,7.2,7.05,120246,85241545.0,2.09,-1.67,-0.12,2.02
2022-06-21,000655,7.04,7.0,7.12,6.95,96650,68025700.0,2.4,-0.99,-0.07,1.62
2022-06-22,000655,7.01,7.09,7.22,6.91,109060,77295178.0,4.43,1.29,0.09,1.83
2022-06-23,000655,7.09,7.14,7.14,6.92,93097,65583241.0,3.1,0.71,0.05,1.56
2022-06-24,000655,7.13,7.14,7.17,7.1,70620,50409262.0,0.98,0.0,0.0,1.19
2022-06-27,000655,7.21,7.37,7.38,7.17,145092,105917525.0,2.94,3.22,0.23,2.44
2022-06-28,000655,7.28,7.42,7.42,7.24,106615,78200724.0,2.44,0.68,0.05,1.79
2022-06-29,000655,7.37,7.16,7.4,7.05,112234,81100001.0,4.72,-3.5,-0.26,1.89
2022-06-30,000655,7.17,7.09,7.24,7.07,65874,47034048.0,2.37,-0.98,-0.07,1.11
2022-07-01,000655,7.04,7.12,7.16,6.99,62590,44265328.0,2.4,0.42,0.03,1.05
2022-07-04,000655,7.1,7.14,7.17,7.03,36885,26177241.0,1.97,0.28,0.02,0.62
2022-07-05,000655,7.19,7.16,7.29,7.07,78184,56179955.0,3.08,0.28,0.02,1.31
2022-07-06,000655,7.34,7.39,7.86,7.33,229923,172592268.0,7.4,3.21,0.23,3.86
2022-07-07,000655,7.23,7.75,7.96,7.18,321192,246585252.0,10.55,4.87,0.36,5.4
2022-07-08,000655,7.56,7.42,7.57,7.38,190494,142060224.0,2.45,-4.26,-0.33,3.2
2022-07-11,000655,7.39,7.45,7.64,7.18,144090,106837875.0,6.2,0.4,0.03,2.42
2022-07-12,000655,7.32,7.6,7.74,7.28,208268,158516988.99,6.17,2.01,0.15,3.5
2022-07-13,000655,7.53,7.62,7.71,7.26,200911,150291600.11,5.92,0.26,0.02,3.37
2022-07-14,000655,7.55,7.42,7.58,7.37,109991,82105825.97,2.76,-2.62,-0.2,1.85
2022-07-15,000655,7.31,6.9,7.33,6.9,168049,118343811.14,5.8,-7.01,-0.52,2.82
2022-07-18,000655,6.78,7.58,7.59,6.75,267368,197564980.98,12.17,9.86,0.68,4.49
2022-07-19,000655,7.51,7.56,7.61,7.39,167255,125682104.48,2.9,-0.26,-0.02,2.81
2022-07-20,000655,7.58,7.91,8.05,7.52,241124,189636356.43,7.01,4.63,0.35,4.05
2022-07-21,000655,7.91,7.83,8.05,7.8,185414,146901052.54,3.16,-1.01,-0.08,3.11
2022-07-22,000655,7.83,7.72,7.88,7.62,108775,84184478.3,3.32,-1.4,-0.11,1.83
2022-07-25,000655,7.87,7.78,7.93,7.6,103143,79754132.84,4.27,0.78,0.06,1.73
2022-07-26,000655,7.72,7.78,7.89,7.65,103612,80264416.15,3.08,0.0,0.0,1.74
2022-07-27,000655,7.71,7.66,7.75,7.6,81717,62682318.42,1.93,-1.54,-0.12,1.37
2022-07-28,000655,7.73,8.04,8.09,7.65,175015,137786797.6,5.74,4.96,0.38,2.94
2022-07-29,000655,8.0,7.82,8.03,7.79,150867,118757744.3,2.99,-2.74,-0.22,2.53
2022-08-01,000655,7.83,7.72,7.9,7.62,95044,73120180.25,3.58,-1.28,-0.1,1.6
2022-08-02,000655,7.55,7.33,7.57,7.18,100105,73638395.0,5.05,-5.05,-0.39,1.68
2022-08-03,000655,7.27,7.18,7.44,7.06,94241,68376050.9,5.18,-2.05,-0.15,1.58
2022-08-04,000655,7.24,7.25,7.26,7.02,73283,52424012.2,3.34,0.97,0.07,1.23
2022-08-05,000655,7.28,7.35,7.36,7.2,63088,45968518.0,2.21,1.38,0.1,1.06
2022-08-08,000655,7.32,7.6,7.68,7.3,109479,82300443.64,5.17,3.4,0.25,1.84
2022-08-09,000655,7.55,7.64,7.77,7.5,83242,63356850.3,3.55,0.53,0.04,1.4
2022-08-10,000655,7.75,7.81,8.0,7.69,161048,126242868.94,4.06,2.23,0.17,2.71
2022-08-11,000655,7.86,7.76,7.9,7.64,104296,80496877.78,3.33,-0.64,-0.05,1.75
2022-08-12,000655,7.76,7.67,7.82,7.64,74728,57751615.18,2.32,-1.16,-0.09,1.26
2022-08-15,000655,7.74,7.74,7.86,7.63,70196,54235204.68,3.0,0.91,0.07,1.18
2022-08-16,000655,7.71,7.94,8.0,7.71,143839,113434462.9,3.75,2.58,0.2,2.42
2022-08-17,000655,7.94,7.79,8.0,7.71,89427,69771045.06,3.65,-1.89,-0.15,1.5
2022-08-18,000655,7.72,7.66,7.76,7.64,71335,54801245.55,1.54,-1.67,-0.13,1.2
2022-08-19,000655,7.73,7.5,7.73,7.5,58056,44024639.29,3.0,-2.09,-0.16,0.98
2022-08-22,000655,7.52,7.98,8.0,7.51,178784,140779017.89,6.53,6.4,0.48,3.0
2022-08-23,000655,7.95,8.03,8.07,7.81,162710,129520772.67,3.26,0.63,0.05,2.73
2022-08-24,000655,8.02,7.65,8.12,7.61,132179,103083815.32,6.35,-4.73,-0.38,2.22
2022-08-25,000655,7.75,7.63,7.79,7.37,108923,82162462.44,5.49,-0.26,-0.02,1.83
2022-08-26,000655,7.6,7.57,7.76,7.53,68810,52632953.5,3.01,-0.79,-0.06,1.16
2022-08-29,000655,7.44,7.63,7.65,7.33,54376,40988145.35,4.23,0.79,0.06,0.91
2022-08-30,000655,7.69,7.47,7.69,7.45,56938,42846330.15,3.15,-2.1,-0.16,0.96
2022-08-31,000655,7.48,7.19,7.52,7.16,82553,59909731.54,4.82,-3.75,-0.28,1.39
2022-09-01,000655,7.26,7.18,7.32,7.16,51152,36969261.45,2.23,-0.14,-0.01,0.86
2022-09-02,000655,7.19,7.19,7.25,7.16,36749,26442537.78,1.25,0.14,0.01,0.62
2022-09-05,000655,7.19,7.32,7.33,7.16,43076,31391360.0,2.36,1.81,0.13,0.72
2022-09-06,000655,7.33,7.45,7.46,7.32,53309,39502490.72,1.91,1.78,0.13,0.9
2022-09-07,000655,7.44,7.54,7.58,7.36,64811,48648396.97,2.95,1.21,0.09,1.09
2022-09-08,000655,7.55,7.8,7.9,7.5,141080,109767554.18,5.31,3.45,0.26,2.37
2022-09-09,000655,7.8,8.1,8.14,7.76,198097,159623429.15,4.87,3.85,0.3,3.33
2022-09-13,000655,8.02,7.87,8.07,7.83,116311,91766350.1,2.96,-2.84,-0.23,1.95
2022-09-14,000655,7.75,7.6,7.79,7.56,85827,65744521.96,2.92,-3.43,-0.27,1.44
2022-09-15,000655,7.69,7.34,7.75,7.28,101751,75831795.22,6.18,-3.42,-0.26,1.71
2022-09-16,000655,7.38,7.11,7.43,7.1,86050,62492326.0,4.5,-3.13,-0.23,1.45
2022-09-19,000655,7.18,6.92,7.18,6.85,86913,60743489.95,4.64,-2.67,-0.19,1.46
2022-09-20,000655,6.98,7.05,7.09,6.96,54301,38142380.98,1.88,1.88,0.13,0.91
2022-09-21,000655,7.03,7.14,7.16,6.85,51741,36300689.16,4.4,1.28,0.09,0.87
2022-09-22,000655,7.13,7.35,7.42,7.07,74486,54494646.08,4.9,2.94,0.21,1.25
2022-09-23,000655,7.31,7.14,7.43,7.11,66789,48324134.12,4.35,-2.86,-0.21,1.12
2022-09-26,000655,7.05,6.7,7.05,6.66,81814,55911534.52,5.46,-6.16,-0.44,1.37
2022-09-27,000655,6.69,6.74,6.82,6.55,58018,38651807.39,4.03,0.6,0.04,0.97
2022-09-28,000655,6.73,6.43,6.73,6.43,54457,35648163.59,4.45,-4.6,-0.31,0.91
2022-09-29,000655,6.53,6.37,6.57,6.35,44904,28930325.0,3.42,-0.93,-0.06,0.75
2022-09-30,000655,6.35,6.34,6.47,6.33,30591,19564699.0,2.2,-0.47,-0.03,0.51
2022-10-10,000655,6.35,6.39,6.52,6.34,39492,25355789.18,2.84,0.79,0.05,0.66
2022-10-11,000655,6.4,6.43,6.45,6.26,35452,22590231.0,2.97,0.63,0.04,0.6
2022-10-12,000655,6.43,6.54,6.55,6.29,35727,22949878.48,4.04,1.71,0.11,0.6
2022-10-13,000655,6.51,6.56,6.61,6.47,37154,24320774.96,2.14,0.31,0.02,0.62
2022-10-14,000655,6.57,6.69,6.73,6.57,40330,26935735.69,2.44,1.98,0.13,0.68
2022-10-17,000655,6.65,6.77,6.79,6.61,36166,24330237.5,2.69,1.2,0.08,0.61
2022-10-18,000655,6.77,6.74,6.79,6.71,34150,23020098.84,1.18,-0.44,-0.03,0.57
2022-10-19,000655,6.73,6.75,6.82,6.7,40256,27260037.4,1.78,0.15,0.01,0.68
2022-10-20,000655,6.79,6.67,6.81,6.62,33253,22264784.47,2.81,-1.19,-0.08,0.56
2022-10-21,000655,6.67,6.7,6.82,6.67,41744,28212270.7,2.25,0.45,0.03,0.7
2022-10-24,000655,6.76,6.6,6.88,6.59,47585,32079670.28,4.33,-1.49,-0.1,0.8
2022-10-25,000655,6.6,6.5,6.72,6.43,31516,20575640.3,4.39,-1.52,-0.1,0.53
2022-10-26,000655,6.5,6.48,6.6,6.42,56356,36570696.33,2.77,-0.31,-0.02,0.95
2022-10-27,000655,6.52,6.41,6.57,6.41,56762,36850961.51,2.47,-1.08,-0.07,0.95
2022-10-28,000655,6.43,6.03,6.43,6.0,76547,46928124.17,6.71,-5.93,-0.38,1.29
2022-10-31,000655,6.02,6.15,6.19,6.0,44323,27035287.0,3.15,1.99,0.12,0.74
2022-11-01,000655,6.15,6.36,6.37,6.15,32824,20649704.72,3.58,3.41,0.21,0.55
2022-11-02,000655,6.38,6.34,6.43,6.3,47250,30097402.42,2.04,-0.31,-0.02,0.79
2022-11-03,000655,6.31,6.4,6.41,6.3,35914,22868529.76,1.74,0.95,0.06,0.6
2022-11-04,000655,6.4,6.6,6.61,6.37,58649,38431627.02,3.75,3.13,0.2,0.99
2022-11-07,000655,6.6,6.78,7.03,6.59,98443,67087375.57,6.67,2.73,0.18,1.65
2022-11-08,000655,6.78,6.9,6.93,6.7,66502,45606705.48,3.39,1.77,0.12,1.12
2022-11-09,000655,6.9,6.98,7.0,6.9,65475,45597442.95,1.45,1.16,0.08,1.1
2022-11-10,000655,6.94,6.91,6.95,6.86,44703,30835991.53,1.29,-1.0,-0.07,0.75
2022-11-11,000655,7.08,7.01,7.15,6.94,80877,56843466.79,3.04,1.45,0.1,1.36
2022-11-14,000655,7.04,6.92,7.07,6.88,56891,39621764.9,2.71,-1.28,-0.09,0.96
2022-11-15,000655,6.95,6.96,7.01,6.88,51595,35828446.0,1.88,0.58,0.04,0.87
2022-11-16,000655,7.0,6.94,7.01,6.91,37961,26359836.32,1.44,-0.29,-0.02,0.64
2022-11-17,000655,6.99,6.9,6.99,6.82,35662,24544510.0,2.45,-0.58,-0.04,0.6
2022-11-18,000655,6.93,6.87,6.96,6.85,42818,29513503.95,1.59,-0.43,-0.03,0.72
2022-11-21,000655,6.86,6.84,6.88,6.72,41141,28061993.95,2.33,-0.44,-0.03,0.69
2022-11-22,000655,6.85,6.83,6.9,6.75,50949,34753389.08,2.19,-0.15,-0.01,0.86
2022-11-23,000655,6.87,6.78,6.87,6.69,48387,32721769.84,2.64,-0.73,-0.05,0.81
2022-11-24,000655,6.82,6.83,6.89,6.6,42638,29190035.92,4.28,0.74,0.05,0.72
2022-11-25,000655,6.83,6.84,6.87,6.79,28219,19314459.2,1.17,0.15,0.01,0.47
2022-11-28,000655,6.8,6.76,6.83,6.66,38791,26157176.0,2.49,-1.17,-0.08,0.65
2022-11-29,000655,6.9,6.98,6.99,6.88,63762,44230325.19,1.63,3.25,0.22,1.07
2022-11-30,000655,6.97,6.96,7.05,6.91,46055,32187299.87,2.01,-0.29,-0.02,0.77
2022-12-01,000655,6.99,7.09,7.1,6.99,61345,43299357.04,1.58,1.87,0.13,1.03
2022-12-02,000655,7.04,7.01,7.09,6.96,47545,33334663.0,1.83,-1.13,-0.08,0.8
2022-12-05,000655,7.11,7.25,7.25,7.03,73459,52563217.44,3.14,3.42,0.24,1.23
2022-12-06,000655,7.2,7.14,7.2,7.09,50547,36014647.0,1.52,-1.52,-0.11,0.85
2022-12-07,000655,7.13,7.04,7.14,7.0,45526,32118831.65,1.96,-1.4,-0.1,0.76
2022-12-08,000655,7.07,7.05,7.1,7.01,30804,21710666.0,1.28,0.14,0.01,0.52
2022-12-09,000655,7.14,7.32,7.39,7.08,131909,95651507.95,4.4,3.83,0.27,2.22
2022-12-12,000655,7.2,6.94,7.2,6.93,107073,75439832.0,3.69,-5.19,-0.38,1.8
2022-12-13,000655,6.97,7.04,7.11,6.91,58033,40833546.51,2.88,1.44,0.1,0.97
2022-12-14,000655,6.99,7.03,7.15,6.99,45901,32426470.0,2.27,-0.14,-0.01,0.77
2022-12-15,000655,7.03,7.0,7.07,6.91,42349,29499591.0,2.28,-0.43,-0.03,0.71
2022-12-16,000655,6.99,6.99,7.11,6.92,50855,35709987.0,2.71,-0.14,-0.01,0.85
