日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-11-30,000661,287.53,283.38,288.51,281.0,41708,1181320000.0,2.61,-1.44,-4.15,1.13
2021-12-01,000661,283.8,281.53,284.94,279.1,29118,819245104.0,2.06,-0.65,-1.85,0.79
2021-12-02,000661,280.59,280.41,283.86,279.12,28488,802038800.0,1.68,-0.4,-1.12,0.77
2021-12-03,000661,280.52,289.99,291.1,280.28,52164,1497619632.0,3.86,3.42,9.58,1.41
2021-12-06,000661,287.84,280.36,288.49,280.0,42254,1197646992.0,2.93,-3.32,-9.63,1.14
2021-12-07,000661,281.09,275.08,283.21,272.97,44869,1245588032.0,3.65,-1.88,-5.28,1.21
2021-12-08,000661,275.08,287.8,287.8,273.4,64453,1827671936.0,5.23,4.62,12.72,1.74
2021-12-09,000661,287.9,303.2,305.0,284.3,108344,3226276640.0,7.19,5.35,15.4,2.93
2021-12-10,000661,300.0,298.6,302.95,295.55,55989,1676810128.0,2.44,-1.52,-4.6,1.51
2021-12-13,000661,298.65,301.7,306.61,298.65,49510,1503069488.0,2.67,1.04,3.1,1.34
2021-12-14,000661,301.3,303.08,308.9,300.6,50968,1553989648.0,2.75,0.46,1.38,1.38
2021-12-15,000661,302.59,301.55,310.0,300.62,56570,1732524608.0,3.09,-0.5,-1.53,1.53
2021-12-16,000661,299.7,304.34,304.99,294.0,48055,1440723984.0,3.64,0.93,2.79,1.3
2021-12-17,000661,302.99,290.5,304.8,290.0,48760,1436918128.0,4.86,-4.55,-13.84,1.32
2021-12-20,000661,290.5,284.5,293.96,282.6,42030,1204348176.0,3.91,-2.07,-6.0,1.14
2021-12-21,000661,285.9,289.0,290.71,284.36,29040,835901232.0,2.23,1.58,4.5,0.78
2021-12-22,000661,289.03,287.27,290.9,284.5,23126,664250256.0,2.21,-0.6,-1.73,0.62
2021-12-23,000661,289.16,285.95,289.99,284.4,21469,613442336.0,1.95,-0.46,-1.32,0.58
2021-12-24,000661,285.86,283.28,287.39,276.62,41580,1171285936.0,3.77,-0.93,-2.67,1.12
2021-12-27,000661,284.27,277.68,284.76,275.11,43941,1221343888.0,3.41,-1.98,-5.6,1.19
2021-12-28,000661,278.0,281.86,282.4,276.4,32917,920870368.0,2.16,1.51,4.18,0.89
2021-12-29,000661,281.98,275.18,285.29,275.0,51876,1445577536.0,3.65,-2.37,-6.68,1.4
2021-12-30,000661,272.85,271.36,276.4,269.05,53136,1447080720.0,2.67,-1.39,-3.82,1.44
2021-12-31,000661,271.0,271.4,273.29,269.5,38833,1053157728.0,1.4,0.01,0.04,1.02
2022-01-04,000661,271.42,270.67,272.23,265.01,40903,1099042688.0,2.66,-0.27,-0.73,1.07
2022-01-05,000661,270.0,272.23,274.08,269.05,42723,1163131424.0,1.86,0.58,1.56,1.12
2022-01-06,000661,271.8,263.06,271.95,261.3,54126,1427609760.0,3.91,-3.37,-9.17,1.42
2022-01-07,000661,263.96,261.04,265.68,260.2,37123,973434336.0,2.08,-0.77,-2.02,0.98
2022-01-10,000661,260.21,269.0,269.02,257.58,37410,990211728.0,4.38,3.05,7.96,0.98
2022-01-11,000661,267.0,263.67,268.43,262.9,26367,697593232.0,2.06,-1.98,-5.33,0.69
2022-01-12,000661,263.67,267.9,269.6,263.61,25243,674230448.0,2.27,1.6,4.23,0.66
2022-01-13,000661,268.49,262.08,270.5,261.18,28752,759650912.0,3.48,-2.17,-5.82,0.76
2022-01-14,000661,260.21,254.43,261.3,253.01,41952,1079378160.0,3.16,-2.92,-7.65,1.1
2022-01-17,000661,255.68,256.52,259.28,252.38,29908,764502960.0,2.71,0.82,2.09,0.79
2022-01-18,000661,256.51,252.89,256.53,250.68,33844,856482688.0,2.28,-1.42,-3.63,0.89
2022-01-19,000661,251.89,227.6,252.8,227.6,122315,2869324496.0,9.96,-10.0,-25.29,3.21
2022-01-20,000661,204.84,204.84,204.84,204.84,42034,861024464.0,0.0,-10.0,-22.76,1.1
2022-01-21,000661,184.36,184.36,184.36,184.36,39948,736481328.0,0.0,-10.0,-20.48,1.05
2022-01-24,000661,172.11,171.24,180.0,165.92,498719,8453339904.0,7.64,-7.12,-13.12,13.1
2022-01-25,000661,167.08,164.11,170.4,164.0,212695,3541535456.0,3.74,-4.16,-7.13,5.59
2022-01-26,000661,165.1,168.17,169.96,159.26,184537,3049531712.0,6.52,2.47,4.06,4.85
2022-01-27,000661,168.48,169.83,171.55,165.51,179634,3041988928.0,3.59,0.99,1.66,4.72
2022-01-28,000661,168.0,174.55,184.84,165.01,176060,3029343680.0,11.68,2.78,4.72,4.62
2022-02-07,000661,170.1,165.0,171.88,163.0,153694,2558353840.0,5.09,-5.47,-9.55,4.04
2022-02-08,000661,163.81,165.14,165.5,161.6,81891,1338371296.0,2.36,0.08,0.14,2.15
2022-02-09,000661,165.0,166.35,166.83,163.02,81280,1344495136.0,2.31,0.73,1.21,2.13
2022-02-10,000661,166.19,165.25,168.78,164.58,74836,1246299360.0,2.52,-0.66,-1.1,1.97
2022-02-11,000661,164.29,164.7,167.56,163.73,72243,1195569600.0,2.32,-0.33,-0.55,1.9
2022-02-14,000661,164.14,163.55,165.94,161.0,62936,1030918688.0,3.0,-0.7,-1.15,1.65
2022-02-15,000661,163.56,174.2,176.8,163.21,154004,2626595968.0,8.31,6.51,10.65,4.04
2022-02-16,000661,174.8,172.54,175.66,171.5,87985,1519254400.0,2.39,-0.95,-1.66,2.31
2022-02-17,000661,172.2,170.77,173.88,170.36,56632,973039632.0,2.04,-1.03,-1.77,1.49
2022-02-18,000661,169.6,173.76,174.44,168.78,62804,1081303600.0,3.31,1.75,2.99,1.65
2022-02-21,000661,172.04,175.02,175.5,171.0,70817,1229667968.0,2.59,0.73,1.26,1.86
2022-02-22,000661,176.77,184.05,188.89,173.5,170742,3120545152.0,8.79,5.16,9.03,4.48
2022-02-23,000661,183.83,185.13,188.54,182.23,105359,1947392496.0,3.43,0.59,1.08,2.77
2022-02-24,000661,185.8,187.36,192.88,182.25,163497,3081528464.0,5.74,1.2,2.23,4.29
2022-02-25,000661,189.0,189.82,191.63,185.01,105801,1982723440.0,3.53,1.31,2.46,2.78
2022-02-28,000661,188.45,182.05,189.45,179.0,110052,2015326208.0,5.51,-4.09,-7.77,2.89
2022-03-01,000661,180.56,182.75,185.36,180.56,62548,1147531840.0,2.64,0.38,0.7,1.64
2022-03-02,000661,181.0,181.5,184.8,178.5,53347,968116080.0,3.45,-0.68,-1.25,1.4
2022-03-03,000661,182.0,179.17,183.6,178.72,57238,1031437904.0,2.69,-1.28,-2.33,1.5
2022-03-04,000661,177.0,179.72,185.48,176.88,86290,1569515360.0,4.8,0.31,0.55,2.27
2022-03-07,000661,179.31,172.75,179.33,170.3,84109,1459982880.0,5.02,-3.88,-6.97,2.21
2022-03-08,000661,175.2,164.1,176.76,162.88,93740,1570926656.0,8.03,-5.01,-8.65,2.46
2022-03-09,000661,165.27,160.35,166.0,152.0,92244,1475226752.0,8.53,-2.29,-3.75,2.42
2022-03-10,000661,164.94,176.39,176.39,163.6,128046,2180901504.0,7.98,10.0,16.04,3.36
2022-03-11,000661,183.0,190.9,192.96,180.02,257396,4831484672.0,7.34,8.23,14.51,6.76
2022-03-14,000661,187.8,182.01,187.93,181.66,119052,2191028768.0,3.28,-4.66,-8.89,3.13
2022-03-15,000661,179.5,176.5,182.82,175.99,93966,1679750992.0,3.75,-3.03,-5.51,2.47
2022-03-16,000661,178.9,175.99,180.0,166.66,113079,1959655856.0,7.56,-0.29,-0.51,2.97
2022-03-17,000661,176.0,176.54,181.49,170.0,163037,2865676240.0,6.53,0.31,0.55,4.28
2022-03-18,000661,172.6,172.6,173.76,170.0,104375,1795727120.0,2.13,-2.23,-3.94,2.74
2022-03-21,000661,172.6,176.42,178.86,172.6,93650,1642237184.0,3.63,2.21,3.82,2.46
2022-03-22,000661,175.0,173.24,176.48,171.97,70350,1222946832.0,2.56,-1.8,-3.18,1.85
2022-03-23,000661,174.1,173.3,176.83,170.05,77765,1348408592.0,3.91,0.03,0.06,2.04
2022-03-24,000661,172.02,174.45,175.8,170.0,80888,1399530016.0,3.35,0.66,1.15,2.12
2022-03-25,000661,174.2,166.7,174.4,166.64,103012,1749091264.0,4.45,-4.44,-7.75,2.71
2022-03-28,000661,165.0,165.43,166.65,163.13,46868,773491200.0,2.11,-0.76,-1.27,1.23
2022-03-29,000661,166.0,163.45,167.8,163.45,38607,638474368.0,2.63,-1.2,-1.98,1.01
2022-03-30,000661,163.99,170.61,170.88,162.02,80265,1343874464.0,5.42,4.38,7.16,2.11
2022-03-31,000661,170.0,167.85,172.27,167.1,52410,888309184.0,3.03,-1.62,-2.76,1.38
2022-04-01,000661,165.89,168.15,169.01,163.22,49406,823100816.0,3.45,0.18,0.3,1.3
2022-04-06,000661,168.15,164.1,171.48,163.61,66340,1104703872.0,4.68,-2.41,-4.05,1.74
2022-04-07,000661,165.73,164.66,170.35,164.6,71021,1187112384.0,3.5,0.34,0.56,1.87
2022-04-08,000661,164.71,161.45,165.63,160.6,56818,920001344.0,3.05,-1.95,-3.21,1.49
2022-04-11,000661,160.12,156.16,160.93,155.01,56660,891780304.0,3.67,-3.28,-5.29,1.49
2022-04-12,000661,156.16,161.65,161.75,154.45,53281,843071072.0,4.67,3.52,5.49,1.4
2022-04-13,000661,161.0,161.73,164.15,159.39,50226,812865280.0,2.94,0.05,0.08,1.32
2022-04-14,000661,162.0,160.8,165.3,160.67,57968,941763888.0,2.86,-0.58,-0.93,1.52
2022-04-15,000661,159.0,157.75,159.79,156.5,46698,738157440.0,2.05,-1.9,-3.05,1.23
2022-04-18,000661,156.98,154.66,156.98,154.2,44055,682043968.0,1.76,-1.96,-3.09,1.16
2022-04-19,000661,154.69,152.25,155.33,152.0,48462,740674000.0,2.15,-1.56,-2.41,1.27
2022-04-20,000661,152.31,153.66,156.0,147.08,74302,1129598448.0,5.86,0.93,1.41,1.95
2022-04-21,000661,151.38,148.39,152.87,148.0,49695,745688064.0,3.17,-3.43,-5.27,1.31
2022-04-22,000661,147.05,147.19,150.0,146.37,47735,706430448.0,2.45,-0.81,-1.2,1.25
2022-04-25,000661,144.09,135.16,145.98,135.06,71446,1006140832.0,7.42,-8.17,-12.03,1.88
2022-04-26,000661,136.17,135.88,141.48,134.93,77205,1065733904.0,4.85,0.53,0.72,2.03
2022-04-27,000661,134.0,147.28,147.6,131.66,105342,1468152400.0,11.73,8.39,11.4,2.77
2022-04-28,000661,154.82,153.89,158.38,148.9,124285,1910254960.0,6.44,4.49,6.61,3.26
2022-04-29,000661,154.02,157.02,158.0,151.36,80554,1253285632.0,4.31,2.03,3.13,2.12
2022-05-05,000661,155.95,157.81,160.99,155.0,56348,893851440.0,3.81,0.5,0.79,1.48
2022-05-06,000661,154.2,153.0,155.31,151.15,50266,769366304.0,2.64,-3.05,-4.81,1.32
2022-05-09,000661,151.7,152.16,153.38,151.3,27651,421115536.0,1.36,-0.55,-0.84,0.73
2022-05-10,000661,150.0,152.94,153.28,149.56,46944,711994432.0,2.44,0.51,0.78,1.23
2022-05-11,000661,153.83,158.55,162.53,153.35,81182,1291011776.0,6.0,3.67,5.61,2.13
2022-05-12,000661,156.66,159.72,161.23,156.58,43686,694601552.0,2.93,0.74,1.17,1.15
2022-05-13,000661,160.9,156.3,161.44,155.82,47379,745797472.0,3.52,-2.14,-3.42,1.24
2022-05-16,000661,157.95,152.76,158.02,152.49,42279,652398368.0,3.54,-2.26,-3.54,1.11
2022-05-17,000661,153.76,151.35,154.66,150.02,43760,662571280.0,3.04,-0.92,-1.41,1.15
2022-05-18,000661,152.3,150.11,152.6,150.01,33162,501235744.0,1.71,-0.82,-1.24,0.87
2022-05-19,000661,148.0,148.82,148.88,145.9,51616,760689856.0,1.99,-0.86,-1.29,1.36
2022-05-20,000661,151.5,159.36,159.68,150.8,119112,1865902448.0,5.97,7.08,10.54,3.13
2022-05-23,000661,164.0,160.08,164.0,157.07,89045,1424632512.0,4.35,0.45,0.72,2.34
2022-05-24,000661,159.85,154.03,161.3,154.02,68948,1082733152.0,4.55,-3.78,-6.05,1.81
2022-05-25,000661,154.16,151.9,154.88,150.78,51116,776157136.0,2.66,-1.38,-2.13,1.34
2022-05-26,000661,152.63,151.03,152.96,149.8,44522,671436848.0,2.08,-0.57,-0.87,1.17
2022-05-27,000661,151.89,151.69,155.78,151.18,57005,872979712.0,3.05,0.44,0.66,1.5
2022-05-30,000661,151.7,159.22,163.2,151.03,115499,1834777488.0,8.02,4.96,7.53,3.03
2022-05-31,000661,160.0,165.88,166.23,159.1,105266,1719126256.0,4.48,4.18,6.66,2.76
2022-06-01,000661,166.29,171.16,173.08,165.88,115209,1966125040.0,4.34,3.18,5.28,3.03
2022-06-02,000661,170.0,169.15,173.9,168.37,64158,1090756432.0,3.23,-1.17,-2.01,1.69
2022-06-06,000661,168.86,170.8,171.49,168.19,63109,1073686000.0,1.95,0.98,1.65,1.66
2022-06-07,000661,169.6,172.82,172.86,169.11,63380,1088170880.0,2.2,1.18,2.02,1.66
2022-06-08,000661,171.99,174.65,178.78,170.04,89707,1565975488.0,5.06,1.06,1.83,2.36
2022-06-09,000661,173.0,169.9,173.88,169.3,50059,855959472.0,2.62,-2.72,-4.75,1.31
2022-06-10,000661,169.0,175.5,175.85,167.5,65963,1143129840.0,4.91,3.3,5.6,1.73
2022-06-13,000661,173.2,177.01,177.8,172.52,57449,1006139264.0,3.01,0.86,1.51,1.51
2022-06-14,000661,175.0,175.35,176.18,169.6,55618,963856512.0,3.72,-0.94,-1.66,1.46
2022-06-15,000661,175.95,185.17,187.33,175.67,111890,2046725520.0,6.65,5.6,9.82,2.94
2022-06-16,000661,184.0,191.68,195.0,183.97,113867,2165904176.0,5.96,3.52,6.51,2.99
2022-06-17,000661,189.5,210.85,210.85,189.0,170978,3465849264.0,11.4,10.0,19.17,4.49
2022-06-20,000661,212.8,213.81,227.6,210.01,179367,3893451552.0,8.34,1.4,2.96,4.71
2022-06-21,000661,216.0,214.99,221.68,211.56,116031,2512689968.0,4.73,0.55,1.18,3.05
2022-06-22,000661,213.43,209.0,216.99,207.23,94683,1998155824.0,4.54,-2.79,-5.99,2.49
2022-06-23,000661,209.0,207.7,211.51,202.77,87910,1809859840.0,4.18,-0.62,-1.3,2.31
2022-06-24,000661,209.0,211.15,217.8,208.23,92908,1976985632.0,4.61,1.66,3.45,2.44
2022-06-27,000661,210.4,218.2,220.88,208.3,89659,1937388768.0,5.96,3.34,7.05,2.35
2022-06-28,000661,216.78,226.69,230.0,213.03,93779,2088199904.0,7.78,3.89,8.49,2.46
2022-06-29,000661,226.47,228.4,242.11,224.02,120556,2809685488.0,7.98,0.75,1.71,3.17
2022-06-30,000661,228.23,233.42,239.0,227.78,81677,1917607184.0,4.91,2.2,5.02,2.15
2022-07-01,000661,233.55,229.06,236.13,224.4,74729,1709256672.0,5.03,-1.87,-4.36,1.96
2022-07-04,000661,230.0,236.1,237.79,227.0,70553,1646616768.0,4.71,3.07,7.04,1.85
2022-07-05,000661,236.21,234.23,238.83,229.43,69523,1616488000.0,3.98,-0.79,-1.87,1.83
2022-07-06,000661,233.99,224.3,235.49,223.09,101995,2311665120.0,5.29,-4.24,-9.93,2.68
2022-07-07,000661,225.8,223.11,227.0,220.0,57104,1276908208.0,3.12,-0.53,-1.19,1.5
2022-07-08,000661,225.0,222.91,227.87,222.22,46439,1045286816.0,2.53,-0.09,-0.2,1.22
2022-07-11,000661,222.9,219.8,228.46,217.6,63986,1418683872.0,4.87,-1.4,-3.11,1.68
2022-07-12,000661,219.77,212.5,221.82,212.44,64375,1382748033.48,4.27,-3.32,-7.3,1.69
2022-07-13,000661,213.0,214.4,219.68,212.66,62466,1342813770.81,3.3,0.89,1.9,1.64
2022-07-14,000661,213.75,216.29,219.83,212.46,63130,1370622364.7,3.44,0.88,1.89,1.66
2022-07-15,000661,214.23,209.78,218.3,208.52,58052,1236651641.69,4.52,-3.01,-6.51,1.53
2022-07-18,000661,210.0,208.8,211.72,206.31,53057,1105612384.71,2.58,-0.47,-0.98,1.39
2022-07-19,000661,209.0,209.73,211.99,206.8,42273,884479946.28,2.49,0.45,0.93,1.11
2022-07-20,000661,210.86,209.25,212.8,207.96,45833,962038426.95,2.31,-0.23,-0.48,1.2
2022-07-21,000661,209.23,208.82,212.35,207.5,41674,873199243.17,2.32,-0.21,-0.43,1.09
2022-07-22,000661,210.0,206.4,211.89,205.31,41898,872168441.1,3.15,-1.16,-2.42,1.1
2022-07-25,000661,206.46,206.05,210.33,204.5,45384,941007584.68,2.82,-0.17,-0.35,1.19
2022-07-26,000661,206.63,206.12,209.5,204.62,45758,942213605.99,2.37,0.03,0.07,1.2
2022-07-27,000661,206.12,204.47,206.7,203.18,31477,643943679.24,1.71,-0.8,-1.65,0.83
2022-07-28,000661,205.96,199.91,206.28,199.58,62189,1251617712.4,3.28,-2.23,-4.56,1.63
2022-07-29,000661,200.78,193.83,200.78,193.37,58130,1140129151.85,3.71,-3.04,-6.08,1.53
2022-08-01,000661,193.83,195.41,195.8,190.6,42323,821390082.47,2.68,0.82,1.58,1.11
2022-08-02,000661,194.0,202.6,207.2,193.61,107256,2145613467.61,6.95,3.68,7.19,2.82
2022-08-03,000661,202.6,205.17,208.35,201.23,80116,1643461418.33,3.51,1.27,2.57,2.1
2022-08-04,000661,207.59,211.36,213.2,204.8,92118,1936062349.23,4.09,3.02,6.19,2.42
2022-08-05,000661,213.0,232.5,232.5,213.0,131084,2944152427.26,9.23,10.0,21.14,3.44
2022-08-08,000661,238.0,222.05,238.5,221.6,117463,2680103857.95,7.27,-4.49,-10.45,3.09
2022-08-09,000661,220.05,223.8,225.44,218.75,59516,1325354872.42,3.01,0.79,1.75,1.56
2022-08-10,000661,221.48,216.28,224.9,215.84,69960,1525271382.13,4.05,-3.36,-7.52,1.84
2022-08-11,000661,217.85,225.04,226.3,214.37,76379,1690571578.53,5.52,4.05,8.76,2.01
2022-08-12,000661,223.0,229.75,232.3,221.2,57818,1316551809.65,4.93,2.09,4.71,1.52
2022-08-15,000661,226.94,222.6,229.0,220.8,47451,1060757516.78,3.57,-3.11,-7.15,1.25
2022-08-16,000661,220.28,217.17,222.94,216.0,49093,1071504798.24,3.12,-2.44,-5.43,1.29
2022-08-17,000661,217.01,224.55,226.3,216.2,52189,1160604898.54,4.65,3.4,7.38,1.37
2022-08-18,000661,222.77,202.1,223.46,202.1,114210,2426780168.03,9.51,-10.0,-22.45,3.0
2022-08-19,000661,191.0,193.6,199.8,181.89,256884,4791025872.98,8.86,-4.21,-8.5,6.75
2022-08-22,000661,187.2,187.0,190.43,184.8,123542,2320013839.74,2.91,-3.41,-6.6,3.25
2022-08-23,000661,186.01,182.62,187.89,181.61,68737,1260886465.25,3.36,-2.34,-4.38,1.81
2022-08-24,000661,182.0,182.31,184.29,180.66,47589,868623453.08,1.99,-0.17,-0.31,1.25
2022-08-25,000661,182.0,185.89,192.0,176.06,123935,2280737591.3,8.74,1.96,3.58,3.26
2022-08-26,000661,180.0,177.58,182.49,177.5,89867,1608614183.54,2.68,-4.47,-8.31,2.36
2022-08-29,000661,173.93,174.5,175.9,172.1,47639,827803263.22,2.14,-1.73,-3.08,1.25
2022-08-30,000661,174.6,175.05,176.9,172.17,37255,649142262.18,2.71,0.32,0.55,0.98
2022-08-31,000661,174.03,177.08,178.55,173.37,53471,942496405.48,2.96,1.16,2.03,1.4
2022-09-01,000661,177.0,173.41,178.5,172.98,38584,677265890.04,3.12,-2.07,-3.67,1.01
2022-09-02,000661,174.89,175.96,180.79,174.01,60546,1075639763.46,3.91,1.47,2.55,1.59
2022-09-05,000661,178.12,175.91,178.17,174.32,30834,541891147.27,2.19,-0.03,-0.05,0.81
2022-09-06,000661,176.22,171.69,176.84,168.0,85581,1470471030.66,5.03,-2.4,-4.22,2.25
2022-09-07,000661,168.58,167.88,169.7,165.6,62015,1040273322.07,2.39,-2.22,-3.81,1.63
2022-09-08,000661,167.92,165.83,169.48,165.83,41457,692835912.94,2.17,-1.22,-2.05,1.09
2022-09-09,000661,170.0,168.73,170.8,167.15,43959,742372025.42,2.2,1.75,2.9,1.15
2022-09-13,000661,168.73,171.83,172.86,165.51,60321,1024624736.9,4.36,1.84,3.1,1.58
2022-09-14,000661,170.29,169.68,171.35,167.77,34024,576955199.41,2.08,-1.25,-2.15,0.89
2022-09-15,000661,170.53,167.46,172.69,166.22,35190,594838904.59,3.81,-1.31,-2.22,0.92
2022-09-16,000661,166.18,160.03,167.66,160.03,59848,970327459.92,4.56,-4.44,-7.43,1.57
2022-09-19,000661,160.03,161.52,162.68,157.63,35446,570580918.46,3.16,0.93,1.49,0.93
2022-09-20,000661,163.0,161.72,163.55,158.66,42853,688431619.63,3.03,0.12,0.2,1.13
2022-09-21,000661,161.74,158.6,162.65,157.41,39786,631853988.81,3.24,-1.93,-3.12,1.05
2022-09-22,000661,156.99,157.9,160.74,156.75,32294,512687085.48,2.52,-0.44,-0.7,0.85
2022-09-23,000661,157.0,156.44,158.8,154.4,37132,581930141.81,2.79,-0.92,-1.46,0.98
2022-09-26,000661,155.27,153.8,156.98,153.8,27865,432973357.12,2.03,-1.69,-2.64,0.74
2022-09-27,000661,154.08,167.0,167.98,153.03,88074,1415977147.84,9.72,8.58,13.2,2.33
2022-09-28,000661,163.0,165.22,167.7,162.1,63145,1040559298.54,3.35,-1.07,-1.78,1.67
2022-09-29,000661,165.93,167.68,170.72,164.9,68958,1160847115.96,3.52,1.49,2.46,1.82
2022-09-30,000661,166.99,170.35,171.99,166.28,54246,921049540.72,3.41,1.59,2.67,1.43
2022-10-10,000661,169.79,167.94,169.79,165.58,37064,620605427.96,2.47,-1.41,-2.41,0.98
2022-10-11,000661,166.77,161.57,167.85,160.61,46922,763916668.73,4.31,-3.79,-6.37,1.24
2022-10-12,000661,162.0,162.95,162.99,156.79,45147,719462863.34,3.84,0.85,1.38,1.19
2022-10-13,000661,162.95,171.21,173.38,161.01,60502,1026379429.88,7.59,5.07,8.26,1.6
2022-10-14,000661,171.99,188.33,188.33,171.0,132130,2436421626.52,10.12,10.0,17.12,3.49
2022-10-17,000661,190.0,198.5,206.3,186.0,183166,3647270747.05,10.78,5.4,10.17,4.84
2022-10-18,000661,200.3,200.02,204.99,194.53,81553,1629687038.4,5.27,0.77,1.52,2.16
2022-10-19,000661,198.02,194.73,199.49,190.58,75072,1456425404.0,4.45,-2.64,-5.29,1.98
2022-10-20,000661,193.01,199.7,205.6,192.5,78114,1554922471.62,6.73,2.55,4.97,2.06
2022-10-21,000661,197.0,195.99,200.68,194.86,44742,880403439.94,2.91,-1.86,-3.71,1.18
2022-10-24,000661,196.62,187.88,197.95,186.9,65583,1246930181.6,5.64,-4.14,-8.11,1.73
2022-10-25,000661,186.0,182.77,189.4,179.54,62379,1141049617.45,5.25,-2.72,-5.11,1.65
2022-10-26,000661,185.42,188.25,192.9,185.42,63342,1199358132.77,4.09,3.0,5.48,1.67
2022-10-27,000661,188.0,178.2,188.0,173.64,90125,1609976730.96,7.63,-5.34,-10.05,2.38
2022-10-28,000661,175.06,174.75,180.47,174.0,52425,927712326.59,3.63,-1.94,-3.45,1.39
2022-10-31,000661,171.85,161.9,171.89,158.02,135097,2209521817.5,7.94,-7.35,-12.85,3.57
2022-11-01,000661,162.23,170.88,171.6,159.99,94089,1552304854.3,7.17,5.55,8.98,2.49
2022-11-02,000661,168.37,173.36,177.82,168.13,86334,1505196331.87,5.67,1.45,2.48,2.28
2022-11-03,000661,170.0,170.34,172.85,168.0,51955,885956066.06,2.8,-1.74,-3.02,1.29
2022-11-04,000661,169.38,174.69,175.83,169.12,58099,1006764559.13,3.94,2.55,4.35,1.45
2022-11-07,000661,174.0,174.78,178.0,172.35,54528,956190124.04,3.23,0.05,0.09,1.36
2022-11-08,000661,173.8,171.55,174.78,170.47,47066,807241861.55,2.47,-1.85,-3.23,1.17
2022-11-09,000661,171.55,171.77,174.3,170.42,37446,644320429.74,2.26,0.13,0.22,0.93
2022-11-10,000661,169.5,170.71,171.5,169.03,42100,717497082.19,1.44,-0.62,-1.06,1.05
2022-11-11,000661,174.0,170.0,176.58,168.7,112134,1948334084.58,4.62,-0.42,-0.71,2.79
2022-11-14,000661,168.77,171.69,175.66,166.0,78812,1358452177.96,5.68,0.99,1.69,1.96
2022-11-15,000661,171.7,178.38,178.63,169.0,89664,1564034333.28,5.61,3.9,6.69,2.23
2022-11-16,000661,179.51,177.08,184.75,176.18,72959,1313332763.85,4.8,-0.73,-1.3,1.81
2022-11-17,000661,175.99,175.7,177.47,174.01,47726,836883981.87,1.95,-0.78,-1.38,1.19
2022-11-18,000661,176.0,176.53,179.98,175.0,49419,877227258.86,2.83,0.47,0.83,1.23
2022-11-21,000661,174.22,172.24,175.0,171.01,59035,1018628255.14,2.26,-2.43,-4.29,1.47
2022-11-22,000661,172.25,167.01,173.45,165.63,62984,1064384258.65,4.54,-3.04,-5.23,1.57
2022-11-23,000661,166.0,165.34,166.9,162.97,39938,658212432.84,2.35,-1.0,-1.67,0.99
2022-11-24,000661,166.5,166.13,167.48,163.7,32318,534630245.07,2.29,0.48,0.79,0.8
2022-11-25,000661,166.0,163.94,166.0,163.01,32232,528065476.66,1.8,-1.32,-2.19,0.8
2022-11-28,000661,161.0,164.42,164.42,160.18,31975,519696287.55,2.59,0.29,0.48,0.8
2022-11-29,000661,164.01,170.73,172.5,163.95,57692,974935928.35,5.2,3.84,6.31,1.44
2022-11-30,000661,170.0,169.1,174.27,168.24,51609,883627989.98,3.53,-0.95,-1.63,1.28
2022-12-01,000661,173.0,178.98,179.97,173.0,107410,1900940565.38,4.12,5.84,9.88,2.67
2022-12-02,000661,179.0,175.89,179.0,175.55,38436,680014098.93,1.93,-1.73,-3.09,0.96
2022-12-05,000661,177.8,178.98,181.3,175.66,47374,845874303.25,3.21,1.76,3.09,1.18
2022-12-06,000661,178.0,182.97,184.97,177.16,57162,1046250193.93,4.36,2.23,3.99,1.42
2022-12-07,000661,182.5,181.8,186.21,179.75,49991,914170072.22,3.53,-0.64,-1.17,1.24
2022-12-08,000661,181.0,177.77,182.5,176.66,49210,876235232.59,3.21,-2.22,-4.03,1.22
2022-12-09,000661,179.98,178.27,179.98,176.22,50953,904619090.56,2.12,0.28,0.5,1.27
2022-12-12,000661,178.27,177.99,180.3,177.07,30544,545113496.38,1.81,-0.16,-0.28,0.76
2022-12-13,000661,177.78,177.21,178.88,174.9,36528,647048824.57,2.24,-0.44,-0.78,0.91
2022-12-14,000661,177.0,176.55,177.45,174.0,42832,751455683.87,1.95,-0.37,-0.66,1.07
2022-12-15,000661,175.9,172.4,178.32,171.47,51341,890537517.42,3.88,-2.35,-4.15,1.28
2022-12-16,000661,172.0,173.1,173.78,171.4,26414,456360983.09,1.38,0.41,0.7,0.66
2022-12-19,000661,173.7,167.5,173.7,167.03,36154,611531094.93,3.85,-3.24,-5.6,0.9
2022-12-20,000661,168.0,166.58,169.27,165.0,36692,612167295.7,2.55,-0.55,-0.92,0.91
2022-12-21,000661,167.08,167.14,169.59,165.8,27665,463060604.55,2.28,0.34,0.56,0.69
2022-12-22,000661,168.12,168.94,172.65,166.0,46235,785300127.95,3.98,1.08,1.8,1.15
2022-12-23,000661,167.22,170.37,171.68,166.66,27777,470815651.85,2.97,0.85,1.43,0.69
2022-12-26,000661,170.37,169.5,171.0,167.67,28268,478782993.32,1.95,-0.51,-0.87,0.7
2022-12-27,000661,170.52,171.9,172.1,168.17,44564,758488528.27,2.32,1.42,2.4,1.11
2022-12-28,000661,171.7,168.82,171.7,168.15,39265,664659060.34,2.07,-1.79,-3.08,0.98
